34290367,2017-12-31,2018-01-01 00:00:00,\N,0,561.0,\N,\N,153,\N,327
34290368,2017-12-31,2018-01-01 00:00:00,\N,0,561.0,\N,\N,156,\N,327
34290369,2017-12-31,2018-01-01 00:00:00,\N,0,561.0,\N,\N,157,\N,327
34290370,2017-12-31,2018-01-01 00:00:00,\N,0,561.0,\N,\N,238,\N,327
34290371,2017-12-31,2018-01-01 00:00:00,\N,0,561.0,\N,\N,236,\N,327
34290372,2017-12-31,2018-01-01 00:00:00,\N,0,561.0,\N,\N,237,\N,327
34290373,2017-12-31,2018-01-01 00:00:00,\N,0,561.0,\N,\N,158,\N,327
34290374,2017-12-31,2018-01-01 00:00:00,\N,0,64.0,\N,\N,490,\N,104
34290375,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,159,\N,333
34290376,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,153,\N,333
34290377,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,154,\N,333
34290378,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,152,\N,333
34290379,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,238,\N,333
34290380,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,157,\N,333
34290381,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,236,\N,333
34290382,2017-12-31,2018-01-01 00:00:00,\N,1,100.0,\N,\N,237,\N,333
34290383,2017-12-31,2018-01-01 00:00:00,\N,1,83.0,\N,\N,156,\N,333
34290384,2017-12-31,2018-01-01 00:00:00,\N,1,86.0,\N,\N,158,\N,333
34290385,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,159,\N,342
34290386,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,152,\N,342
34290387,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,154,\N,342
34290388,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,153,\N,342
34290389,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,157,\N,342
34290390,2017-12-31,2018-01-01 00:00:00,\N,0,60.0,\N,\N,365,\N,104
34290391,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,156,\N,342
34290392,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,236,\N,342
34290393,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,238,\N,342
34290394,2017-12-31,2018-01-01 00:00:00,\N,1,366.0,\N,\N,237,\N,342
34290395,2017-12-31,2018-01-01 00:00:00,\N,1,339.0,\N,\N,158,\N,342
34290396,2017-12-31,2018-01-01 00:00:00,\N,0,172.0,\N,\N,152,\N,344
34290397,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,153,\N,344
34290398,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,154,\N,344
34290399,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,159,\N,344
34290400,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,157,\N,344
34290401,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,236,\N,344
34290402,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,238,\N,344
34290403,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,53,\N,105
34290404,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,156,\N,344
34290405,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,56,\N,105
34290406,2017-12-31,2018-01-01 00:00:00,\N,0,190.0,\N,\N,237,\N,344
34290407,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,45,\N,105
34290408,2017-12-31,2018-01-01 00:00:00,\N,0,169.0,\N,\N,158,\N,344
34290409,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,42,\N,105
34290410,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,46,\N,105
34290411,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,19,\N,105
34290412,2017-12-31,2018-01-01 00:00:00,\N,0,89.0,\N,\N,49,\N,105
34290413,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,153,\N,309
34290414,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,159,\N,309
34290415,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,154,\N,309
34290416,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,152,\N,309
34290417,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,61,\N,105
34290418,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,35,\N,105
34290419,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,238,\N,309
34290420,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,157,\N,309
34290421,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,29,\N,105
34290422,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,156,\N,309
34290423,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,58,\N,105
34290424,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,236,\N,309
34290425,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,237,\N,309
34290426,2017-12-31,2018-01-01 00:00:00,\N,1,230.0,\N,\N,158,\N,309
34290427,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,37,\N,105
34290428,2017-12-31,2018-01-01 00:00:00,\N,0,89.0,\N,\N,54,\N,105
34290429,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,27,\N,105
34290430,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,25,\N,105
34290431,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,47,\N,105
34290432,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,38,\N,105
34290433,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,159,\N,310
34290434,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,154,\N,310
34290435,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,152,\N,310
34290436,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,157,\N,310
34290437,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,153,\N,310
34290438,2017-12-31,2018-01-01 00:00:00,\N,1,82.0,\N,\N,51,\N,105
34290439,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,238,\N,310
34290440,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,156,\N,310
34290441,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,44,\N,105
34290442,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,236,\N,310
34290443,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,30,\N,105
34290444,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,48,\N,105
34290445,2017-12-31,2018-01-01 00:00:00,\N,1,328.0,\N,\N,237,\N,310
34290446,2017-12-31,2018-01-01 00:00:00,\N,1,284.0,\N,\N,158,\N,310
34290447,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,154,\N,314
34290448,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,159,\N,314
34290449,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,34,\N,105
34290450,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,153,\N,314
34290451,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,152,\N,314
34290452,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,157,\N,314
34290453,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,16,\N,105
34290454,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,236,\N,314
34290455,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,156,\N,314
34290456,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,32,\N,105
34290457,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,238,\N,314
34290458,2017-12-31,2018-01-01 00:00:00,\N,0,170.0,\N,\N,237,\N,314
34290459,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,23,\N,105
34290460,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,63,\N,105
34290461,2017-12-31,2018-01-01 00:00:00,\N,0,153.0,\N,\N,158,\N,314
34290462,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,43,\N,105
34290463,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,482,\N,105
34290464,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,274,\N,105
34290465,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,18,\N,105
34290466,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,429,\N,105
34290467,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,22,\N,105
34290468,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,41,\N,105
34290469,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,26,\N,105
34290470,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,20,\N,105
34290471,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,24,\N,105
34290472,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,15,\N,105
34290473,2017-12-31,2018-01-01 00:00:00,\N,0,89.0,\N,\N,62,\N,105
34290474,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,55,\N,105
34290475,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,60,\N,105
34290476,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,65,\N,105
34290477,2017-12-31,2018-01-01 00:00:00,\N,0,85.0,\N,\N,64,\N,105
34290478,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,57,\N,105
34290479,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,59,\N,105
34290480,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,36,\N,105
34290481,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,21,\N,105
34290482,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,17,\N,105
34290483,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,52,\N,105
34290484,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,31,\N,105
34290485,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,39,\N,105
34290486,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,40,\N,105
34290487,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,484,\N,105
34290488,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,483,\N,105
34290489,2017-12-31,2018-01-01 00:00:00,\N,1,77.0,\N,\N,28,\N,105
34290490,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,486,\N,105
34290491,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,487,\N,105
34290492,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,485,\N,105
34290493,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,489,\N,105
34290494,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,494,\N,105
34290495,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,491,\N,105
34290496,2017-12-31,2018-01-01 00:00:00,\N,0,89.0,\N,\N,490,\N,105
34290497,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,493,\N,105
34290498,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,492,\N,105
34290499,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,695,\N,105
34290500,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,722,\N,105
34290501,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,512,\N,105
34290502,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,697,\N,105
34290503,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,696,\N,105
34290504,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,712,\N,105
34290505,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,714,\N,105
34290506,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,698,\N,105
34290507,2017-12-31,2018-01-01 00:00:00,\N,0,78.0,\N,\N,365,\N,105
34290508,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,721,\N,105
34290509,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,715,\N,105
34290510,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,720,\N,105
34290511,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,725,\N,105
34290512,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,726,\N,105
34290513,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,724,\N,105
34290514,2017-12-31,2018-01-01 00:00:00,\N,0,77.0,\N,\N,723,\N,105
34290515,2017-12-31,2018-01-01 00:00:00,\N,0,33.0,\N,\N,365,\N,107
34290516,2017-12-31,2018-01-01 00:00:00,\N,0,41.0,\N,\N,365,\N,108
34290517,2017-12-31,2018-01-01 00:00:00,\N,0,86.0,\N,\N,365,\N,109
34290518,2017-12-31,2018-01-01 00:00:00,\N,0,60.0,\N,\N,274,\N,110
34290519,2017-12-31,2018-01-01 00:00:00,\N,0,60.0,\N,\N,482,\N,110
34290520,2017-12-31,2018-01-01 00:00:00,\N,0,54.0,\N,\N,365,\N,110
34290521,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,42,\N,112
34290522,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,53,\N,112
34290523,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,46,\N,112
34290524,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,61,\N,112
34290525,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,29,\N,112
34290526,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,45,\N,112
34290527,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,58,\N,112
34290528,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,56,\N,112
34290529,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,35,\N,112
34290530,2017-12-31,2018-01-01 00:00:00,\N,0,78.0,\N,\N,49,\N,112
34290531,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,37,\N,112
34290532,2017-12-31,2018-01-01 00:00:00,\N,0,78.0,\N,\N,54,\N,112
34290533,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,25,\N,112
34290534,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,47,\N,112
34290535,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,38,\N,112
34290536,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,27,\N,112
34290537,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,44,\N,112
34290538,2017-12-31,2018-01-01 00:00:00,\N,0,73.0,\N,\N,51,\N,112
34290539,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,48,\N,112
34290540,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,30,\N,112
34290541,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,34,\N,112
34290542,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,63,\N,112
34290543,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,32,\N,112
34290544,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,23,\N,112
34290545,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,482,\N,112
34290546,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,274,\N,112
34290547,2017-12-31,2018-01-01 00:00:00,\N,0,66.0,\N,\N,429,\N,112
34290548,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,43,\N,112
34290549,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,26,\N,112
34290550,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,55,\N,112
34290551,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,41,\N,112
34290552,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,65,\N,112
34290553,2017-12-31,2018-01-01 00:00:00,\N,0,78.0,\N,\N,62,\N,112
34290554,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,60,\N,112
34290555,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,57,\N,112
34290556,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,59,\N,112
34290557,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,21,\N,112
34290558,2017-12-31,2018-01-01 00:00:00,\N,0,75.0,\N,\N,64,\N,112
34290559,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,36,\N,112
34290560,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,31,\N,112
34290561,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,39,\N,112
34290562,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,17,\N,112
34290563,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,40,\N,112
34290564,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,28,\N,112
34290565,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,52,\N,112
34290566,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,483,\N,112
34290567,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,485,\N,112
34290568,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,486,\N,112
34290569,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,484,\N,112
34290570,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,487,\N,112
34290571,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,493,\N,112
34290572,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,489,\N,112
34290573,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,491,\N,112
34290574,2017-12-31,2018-01-01 00:00:00,\N,0,78.0,\N,\N,490,\N,112
34290575,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,494,\N,112
34290576,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,695,\N,112
34290577,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,722,\N,112
34290578,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,492,\N,112
34290579,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,512,\N,112
34290580,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,696,\N,112
34290581,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,712,\N,112
34290582,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,697,\N,112
34290583,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,714,\N,112
34290584,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,698,\N,112
34290585,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,720,\N,112
34290586,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,721,\N,112
34290587,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,723,\N,112
34290588,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,725,\N,112
34290589,2017-12-31,2018-01-01 00:00:00,\N,0,68.0,\N,\N,724,\N,112
34290590,2017-12-31,2018-01-01 00:00:00,\N,0,43.0,\N,\N,365,\N,112
34290591,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,19,\N,113
34290592,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,53,\N,113
34290593,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,56,\N,113
34290594,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,45,\N,113
34290595,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,42,\N,113
34290596,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,46,\N,113
34290597,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,61,\N,113
34290598,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,29,\N,113
34290599,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,58,\N,113
34290600,2017-12-31,2018-01-01 00:00:00,\N,0,87.0,\N,\N,49,\N,113
34290601,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,37,\N,113
34290602,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,35,\N,113
34290603,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,25,\N,113
34290604,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,27,\N,113
34290605,2017-12-31,2018-01-01 00:00:00,\N,1,81.0,\N,\N,51,\N,113
34290606,2017-12-31,2018-01-01 00:00:00,\N,0,87.0,\N,\N,54,\N,113
34290607,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,38,\N,113
34290608,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,44,\N,113
34290609,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,47,\N,113
34290610,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,48,\N,113
34290611,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,34,\N,113
34290612,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,32,\N,113
34290613,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,30,\N,113
34290614,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,63,\N,113
34290615,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,16,\N,113
34290616,2017-12-31,2018-01-01 00:00:00,\N,1,72.0,\N,\N,482,\N,113
34290617,2017-12-31,2018-01-01 00:00:00,\N,1,76.0,\N,\N,274,\N,113
34290618,2017-12-31,2018-01-01 00:00:00,\N,1,72.0,\N,\N,23,\N,113
34290619,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,429,\N,113
34290620,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,43,\N,113
34290621,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,22,\N,113
34290622,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,26,\N,113
34290623,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,20,\N,113
34290624,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,41,\N,113
34290625,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,18,\N,113
34290626,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,24,\N,113
34290627,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,15,\N,113
34290628,2017-12-31,2018-01-01 00:00:00,\N,0,87.0,\N,\N,62,\N,113
34290629,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,60,\N,113
34290630,2017-12-31,2018-01-01 00:00:00,\N,1,72.0,\N,\N,55,\N,113
34290631,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,65,\N,113
34290632,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,64,\N,113
34290633,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,57,\N,113
34290634,2017-12-31,2018-01-01 00:00:00,\N,1,72.0,\N,\N,21,\N,113
34290635,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,59,\N,113
34290636,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,17,\N,113
34290637,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,36,\N,113
34290638,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,31,\N,113
34290639,2017-12-31,2018-01-01 00:00:00,\N,1,74.0,\N,\N,40,\N,113
34290640,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,39,\N,113
34290641,2017-12-31,2018-01-01 00:00:00,\N,0,76.0,\N,\N,52,\N,113
34290642,2017-12-31,2018-01-01 00:00:00,\N,1,72.0,\N,\N,28,\N,113
34290643,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,483,\N,113
34290644,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,485,\N,113
34290645,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,484,\N,113
34290646,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,486,\N,113
34290647,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,487,\N,113
34290648,2017-12-31,2018-01-01 00:00:00,\N,0,87.0,\N,\N,490,\N,113
34290649,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,494,\N,113
34290650,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,491,\N,113
34290651,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,489,\N,113
34290652,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,722,\N,113
34290653,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,492,\N,113
34290654,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,695,\N,113
34290655,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,512,\N,113
34290656,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,493,\N,113
34290657,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,696,\N,113
34290658,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,714,\N,113
34290659,2017-12-31,2018-01-01 00:00:00,\N,0,78.0,\N,\N,365,\N,113
34290660,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,697,\N,113
34290661,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,712,\N,113
34290662,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,715,\N,113
34290663,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,698,\N,113
34290664,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,720,\N,113
34290665,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,723,\N,113
34290666,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,721,\N,113
34290667,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,725,\N,113
34290668,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,726,\N,113
34290669,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,724,\N,113
34290670,2017-12-31,2018-01-01 00:00:00,\N,0,84.0,\N,\N,45,\N,118
